day,timestamp,hydro_norm,velvet_norm,spread_norm,abs_spread_norm,spread_z,rolling_level_corr,rolling_move_corr,is_node,regime,fwd_spread_change_1000,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_VEV_5000_1000_bps,fwd_VEV_5200_1000_bps,fwd_VEV_5300_1000_bps,fwd_VEV_5400_1000_bps,fwd_VEV_5500_1000_bps,fwd_spread_change_5000,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_VEV_5000_5000_bps,fwd_VEV_5200_5000_bps,fwd_VEV_5300_5000_bps,fwd_VEV_5400_5000_bps,fwd_VEV_5500_5000_bps,fwd_spread_change_10000,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_VEV_5000_10000_bps,fwd_VEV_5200_10000_bps,fwd_VEV_5300_10000_bps,fwd_VEV_5400_10000_bps,fwd_VEV_5500_10000_bps,fwd_spread_change_50000,fwd_abs_spread_change_50000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_VEV_5000_50000_bps,fwd_VEV_5200_50000_bps,fwd_VEV_5300_50000_bps,fwd_VEV_5400_50000_bps,fwd_VEV_5500_50000_bps
2,718000,100.26970332634102,99.55386805885145,0.7158352674895667,0.7158352674895667,1.239627552662751,-0.520244117982018,-0.4831971251987189,False,MIXED,0.039459205220751414,0.039459205220751414,-0.9534706331049136,2.9886431560077753,0.0,0.0,0.0,0.0,0.0,0.17533062942581523,0.17533062942581523,-8.581235697940892,8.965929468021105,-161.9433198380571,-355.0295857988162,-526.3157894736847,-454.54545454545416,-2222.222222222222,0.19784501879448158,0.19784501879448158,-22.883295194507937,-2.988643156006665,-445.34412955465564,-828.4023668639052,-1052.6315789473683,-1363.6363636363635,-2222.222222222222,0.24629954984969515,0.24629954984969515,-25.743707093821566,-0.9962143853359251,-506.0728744939269,-946.7455621301779,-1315.7894736842102,-2272.727272727273,-2222.222222222222
2,719000,100.29967036260115,99.54437588989083,0.7552944727103181,0.7552944727103181,1.3548034999960026,-0.5300698432034654,-0.5127547067959678,False,MIXED,-0.0009936862522152978,-0.0009936862522152978,-1.9071231047962378,-1.9918334827206952,-40.485829959514554,-118.34319526627168,-263.1578947368418,-454.54545454545416,0.0,0.2517648242367585,0.2517648242367585,-15.256984838371013,9.959167413604586,-323.8866396761131,-591.7159763313606,-789.4736842105266,-1363.6363636363635,-2222.222222222222,0.23181287484570134,0.23181287484570134,-24.792600362353312,-1.493875112040799,-485.8299595141702,-946.7455621301779,-1315.7894736842102,-1818.1818181818178,-2222.222222222222,0.11142181189678979,0.11142181189678979,-16.21054639076913,-4.979583706802293,-344.1295546558709,-650.887573964497,-789.4736842105266,-1363.6363636363635,-2222.222222222222
2,720000,100.27969233842772,99.52539155196962,0.7543007864581028,0.7543007864581028,1.343093809771854,-0.5439322171201035,-0.5407820390431299,False,MIXED,0.08642320689767757,0.08642320689767757,-6.6762041010970385,1.9922303018238274,-121.95121951219522,-239.520958083832,-270.27027027026975,0.0,-2222.222222222222,0.19381812422093958,0.19381812422093958,-11.444921316166035,7.968921207290869,-243.90243902439045,-419.16167664670655,-540.5405405405405,-952.3809523809523,-2222.222222222222,0.301762034235054,0.301762034235054,-34.33476394849811,-3.9844606036454344,-670.7317073170726,-1197.6047904191612,-1621.6216216216217,-1904.7619047619046,-2222.222222222222,0.04497662917255241,0.04497662917255241,-9.537434430137992,-4.980575754557348,-203.25203252032574,-359.281437125748,-270.27027027026975,-952.3809523809523,-2222.222222222222
2,721000,100.29967036260115,99.45894636924537,0.8407239933557804,0.8407239933557804,1.5940034630611437,-0.5623745051655206,-0.5686549549855079,False,NEG_COUPLED,0.09839959148872879,0.09839959148872879,-2.8631418209579262,6.971417189522988,-82.30452674897082,-122.69938650306788,0.0,-476.1904761904767,0.0,0.07544050855875639,0.07544050855875639,-8.589425462874889,-0.9959167413609027,-246.91358024691357,-429.44785276073594,-555.5555555555558,-952.3809523809523,0.0,0.12342427127026667,0.12342427127026667,-21.950753960680025,-9.46120904292358,-473.25102880658386,-797.5460122699385,-1111.1111111111115,-1904.7619047619046,0.0,0.15435891900018817,0.15435891900018817,-10.49818667684721,4.979583706801183,-246.91358024691357,-429.44785276073594,-555.5555555555558,-1428.5714285714291,0.0
2,722000,100.36959344720806,99.43046986236355,0.9391235848445092,0.9391235848445092,1.8915941818910769,-0.5798413158004527,-0.5853341885223612,False,NEG_COUPLED,-0.047957687929127246,-0.047957687929127246,3.8186157517894337,-0.9952229299359239,82.98755186721962,124.22360248447228,0.0,500.00000000000045,0.0,0.014015906660247879,0.014015906660247879,-11.455847255369411,-9.95222929936257,-228.21576763485507,-434.7826086956519,-694.4444444444442,-500.00000000000045,0.0,-0.1747816367349344,-0.1747816367349344,-9.546539379474694,-26.87101910827994,-165.97510373444035,-310.5590062111796,-555.5555555555558,-500.00000000000045,0.0,-0.042937107103398375,-0.042937107103398375,-5.727923627685261,-9.95222929936257,-124.48132780082943,-248.44720496894456,-277.7777777777779,-500.00000000000045,0.0
2,723000,100.35960443512137,99.46843853820599,0.891165896915382,0.891165896915382,1.736836110004871,-0.5934233175774891,-0.5935766789686766,False,NEG_COUPLED,0.11589340003169468,0.11589340003169468,-7.634316251550199,3.9812879466505358,-164.60905349794274,-245.39877300613466,-277.7777777777779,-952.3809523809523,0.0,0.022514389368666343,0.022514389368666343,-14.314342971657457,-11.943863839952717,-288.065843621399,-490.79754601227046,-555.5555555555558,-952.3809523809523,0.0,-0.059881922955469236,-0.059881922955469236,-19.08579062887661,-24.883049666567516,-390.94650205761303,-674.8466257668717,-833.3333333333337,-1428.5714285714291,0.0,0.004026894573541995,0.004026894573541995,-11.45147437732641,-10.948541853289528,-246.91358024691357,-429.44785276073594,-555.5555555555558,-1428.5714285714291,0.0
2,724000,100.39956048346819,99.39250118652112,1.0070592969470766,1.0070592969470766,2.0522590997200543,-0.6125581130434355,-0.5979574669924922,False,NEG_COUPLED,-0.05894038626803422,-0.05894038626803422,1.9100372457270254,-3.9797035120880953,41.84100418409997,62.89308176100627,0.0,0.0,0.0,-0.019951949391057155,-0.019951949391057155,-9.550186228631796,-11.441647597254523,-167.3640167364021,-377.35849056603763,-571.4285714285717,-526.3157894736847,0.0,-0.18477064882166871,-0.18477064882166871,-9.550186228631796,-27.857924584618885,-188.2845188284521,-377.35849056603763,-571.4285714285717,-526.3157894736847,0.0,-0.09688298732810097,-0.09688298732810097,-3.8200744914529405,-13.431499353298015,-62.76150627615107,-125.78616352201254,-142.85714285714235,-526.3157894736847,0.0
2,725000,100.35960443512137,99.41148552444233,0.9481189106790424,0.9481189106790424,1.846528672058702,-0.6317201416249112,-0.5973141067617845,False,NEG_COUPLED,-0.031954408764505615,-0.031954408764505615,-3.819344982335382,-6.967253906638993,-124.99999999999956,-250.00000000000023,-285.71428571428584,0.0,0.0,0.10794391001411441,0.10794391001411441,-22.916069894013404,-11.943863839952717,-437.49999999999955,-812.5000000000005,-1142.8571428571433,-1052.6315789473683,0.0,-0.08686790045899784,-0.08686790045899784,-13.367707438174392,-21.897083706579057,-270.8333333333335,-500.00000000000045,-571.4285714285717,-1052.6315789473683,0.0,-0.1368390356749245,-0.1368390356749245,-3.819344982335382,-17.41813476659693,-83.33333333333303,-124.99999999999956,0.0,0.0,0.0
2,726000,100.28968135051444,99.3735168485999,0.9161645019145368,0.9161645019145368,1.7247243441418423,-0.6428103559131219,-0.5881843017098428,False,NEG_COUPLED,0.036974989590220275,0.036974989590220275,-5.731206418950752,-1.9920318725097363,-63.291139240506666,-128.20512820512775,-147.05882352941126,0.0,0.0,0.04798376271151028,0.04798376271151028,-13.372814977552494,-8.466135458167212,-232.0675105485237,-384.61538461538436,-588.2352941176472,-1052.6315789473683,0.0,-0.17378795048277595,-0.17378795048277595,-7.641608558601742,-24.900398406374478,-126.58227848101222,-192.30769230769275,-294.1176470588236,-1052.6315789473683,0.0,-0.09243747397559332,-0.09243747397559332,14.32801604737799,4.980079681276006,337.5527426160341,705.1282051282049,882.3529411764697,526.3157894736836,0.0
2,727000,100.26970332634102,99.31656383483626,0.9531394915047571,0.9531394915047571,1.7865519612192173,-0.6579937391463049,-0.5738715586581475,False,NEG_COUPLED,-0.03945920522070878,-0.03945920522070878,0.955748829207792,-2.988643156006665,21.23142250530785,64.93506493506551,149.25373134328402,0.0,0.0,-0.1887975433951823,-0.1887975433951823,1.911497658415584,-16.935644550707394,63.694267515923556,129.8701298701288,149.25373134328402,0.0,0.0,-0.26567643176747424,-0.26567643176747424,-11.468985950492394,-37.85614664275738,-233.54564755838635,-389.61038961038975,-447.7611940298509,-1052.6315789473683,0.0,-0.03349708770754489,-0.03349708770754489,12.424734779699076,8.965929468021105,254.77707006369423,584.4155844155852,746.2686567164178,0.0,0.0
2,728000,100.23973629008091,99.32605600379686,0.9136802862840483,0.9136802862840483,1.6419224100217826,-0.6662903327920083,-0.5670868578665059,False,NEG_COUPLED,0.07342706127197118,0.07342706127197118,-2.8669724770646887,4.484304932734773,-42.372881355932094,-129.03225806451647,-294.1176470588236,-526.3157894736847,0.0,-0.08239631232413558,-0.08239631232413558,-4.778287461774111,-12.954658694569465,-105.93220338983022,-193.5483870967747,-294.1176470588236,-526.3157894736847,0.0,-0.15927520069642753,-0.15927520069642753,-18.157492354740068,-33.88141504733433,-381.3559322033899,-709.6774193548383,-882.3529411764708,-1578.9473684210532,-1428.5714285714291,-0.14839680148702428,-0.14839680148702428,21.980122324158913,6.975585450921251,466.1016949152552,903.225806451613,1176.4705882352944,1052.6315789473695,0.0
2,729000,100.28468684447107,99.29757949691505,0.9871073475560195,0.9871073475560195,1.811915446530183,-0.6705071788883697,-0.5687239778250319,False,NEG_COUPLED,0.06895547313713735,0.06895547313713735,-11.471178663607917,-4.482294935006514,-234.04255319148913,-392.1568627450978,-606.0606060606056,-555.5555555555558,0.0,-0.16481869943061156,-0.16481869943061156,0.0,-16.43508142835759,-21.27659574468033,0.0,0.0,0.0,0.0,-0.1457822119446348,-0.1457822119446348,-21.03049421661396,-35.36032670949707,-468.08510638297827,-849.6732026143794,-909.0909090909093,-1666.6666666666663,-2857.142857142857,-0.28175793527923076,-0.28175793527923076,24.85422043781771,-3.4862293938942024,510.6382978723412,1045.751633986929,1515.151515151516,1666.6666666666674,0.0
2,730000,100.23973629008091,99.18367346938776,1.0560628206931568,1.0560628206931568,1.9662407705476455,-0.6699849892071121,-0.5603980788395506,False,NEG_COUPLED,-0.09191455606710974,-0.09191455606710974,5.742176284810885,-3.4877927254606256,87.14596949890962,204.08163265306146,322.58064516129,0.0,0.0,-0.19481181047311225,-0.19481181047311225,9.570293808018882,-9.965122072745913,174.29193899782146,340.1360544217691,645.16129032258,0.0,0.0,-0.05088659712096444,-0.05088659712096444,-21.054646377643984,-25.90931738913782,-479.30283224400847,-884.3537414965986,-967.7419354838712,-1764.7058823529417,-2857.142857142857,-0.4216301792755104,-0.4216301792755104,34.45305770887197,-7.972097658196509,718.9542483660127,1496.5986394557817,2258.0645161290327,1764.7058823529417,0.0
2,731000,100.20477474777745,99.2406264831514,0.9641482646260471,0.9641482646260471,1.6799476835474243,-0.6669212331648791,-0.5452829230572249,False,NEG_COUPLED,-0.1998063165164723,-0.1998063165164723,9.564801530368428,-10.467028859093563,237.58099352051863,400.00000000000034,625.0,1176.4705882352944,0.0,-0.22177171319428624,-0.22177171319428624,5.738880918220168,-16.448188207147663,107.99136069114424,200.00000000000017,312.5,0.0,0.0,0.11895268313540441,0.11895268313540441,-30.6073648971783,-18.441907989832362,-647.9481641468687,-1200.0,-1406.25,-2352.9411764705887,-2857.142857142857,-0.3916370682330097,-0.3916370682330097,24.868483978957023,-14.454468424462963,539.9568034557234,1000.0000000000009,1562.5,1176.4705882352944,0.0
2,732000,100.09989012086704,99.33554817275747,0.7643419481095748,0.7643419481095748,1.1234327702398332,-0.6692239340874129,-0.5235368350650066,False,NEG_COUPLED,0.06694202585033793,0.06694202585033793,-5.733397037744892,0.9979044007590865,-147.6793248945152,-256.41025641025664,-294.1176470588236,-526.3157894736847,0.0,-0.07687888837229195,-0.07687888837229195,-13.377926421405117,-20.95599241592638,-295.35864978902924,-512.8205128205133,-588.2352941176472,-1052.6315789473683,0.0,0.24282164796701977,0.24282164796701977,-32.48924988055401,-7.983235206067141,-696.20253164557,-1282.051282051282,-1470.588235294118,-2105.2631578947367,-2857.142857142857,-0.09591537585825449,-0.09591537585825449,7.6445293836591155,-1.9958088015170627,126.58227848101333,256.4102564102555,441.17647058823593,0.0,0.0
2,733000,100.10987913295375,99.27859515899384,0.8312839739599127,0.8312839739599127,1.2836383114390073,-0.6657799279071204,-0.49231867888568354,False,NEG_COUPLED,-0.008995325834504797,-0.008995325834504797,1.9122287025519213,0.9978048293746156,42.82655246252709,65.78947368421018,0.0,0.0,0.0,-0.07687888837229195,-0.07687888837229195,-13.38560091787011,-20.95390141688247,-278.3725910064239,-526.3157894736847,-606.0606060606056,-1111.1111111111115,-1428.5714285714291,0.19387027378569144,0.19387027378569144,-30.595659240845173,-10.975853123129653,-642.398286937902,-1184.2105263157898,-1515.151515151515,-2222.222222222222,-2857.142857142857,-0.19083706546435053,-0.19083706546435053,17.210058322976174,-1.9956096587503414,364.025695931478,723.6842105263164,909.0909090909083,555.5555555555558,0.0
2,734000,100.11986814504046,99.29757949691505,0.8222886481254079,0.8222886481254079,1.2394225741005456,-0.6666579301637182,-0.46941021791945975,False,NEG_COUPLED,0.03896236209463666,0.03896236209463666,-1.9118631106007644,1.9954105557218327,-42.64392324093813,-65.35947712418277,0.0,-555.5555555555558,0.0,0.01903648748597675,0.01903648748597675,-21.03049421661396,-18.95640027935741,-447.7611940298509,-849.6732026143794,-909.0909090909093,-1666.6666666666663,-2857.142857142857,0.2598186133838567,0.2598186133838567,-38.23726221202528,-11.972463334330996,-788.912579957356,-1437.9084967320266,-1666.6666666666663,-2777.777777777778,-2857.142857142857,-0.25678540506248737,-0.25678540506248737,24.85422043781771,-0.9977052778609163,533.049040511726,1045.751633986929,1515.151515151516,1666.6666666666674,0.0
2,735000,100.13984616921388,99.27859515899384,0.8612510102200446,0.8612510102200446,1.3205315000020241,-0.6788146119802722,-0.4542345544014006,False,NEG_COUPLED,-0.11887445878828373,-0.11887445878828373,1.9122287025519213,-9.975062344139696,21.413276231263545,65.78947368421018,0.0,0.0,0.0,0.1439252133521478,0.1439252133521478,-30.595659240845173,-15.960099750623735,-642.398286937902,-1184.2105263157898,-1515.151515151515,-1764.7058823529417,-2857.142857142857,0.18189388919458338,0.18189388919458338,-34.42011664595124,-15.960099750623735,-728.051391862955,-1315.7894736842102,-1666.6666666666663,-2352.9411764705887,-2857.142857142857,-0.24629954984972358,-0.24629954984972358,25.81508748446204,0.9975062344147467,535.3319057815842,1052.6315789473695,1515.151515151516,2352.9411764705887,0.0
2,736000,100.03995604834681,99.29757949691505,0.7423765514317608,0.7423765514317608,0.9922926362646134,-0.6749012551873396,-0.4383021967278869,False,NEG_COUPLED,-0.05491349169447801,-0.05491349169447801,-9.559315553006043,-14.977533699450651,-170.94017094017144,-326.797385620915,-303.0303030303028,0.0,0.0,0.34072439632969065,0.34072439632969065,-36.325399101424516,-1.997004493260457,-747.8632478632475,-1372.5490196078426,-1666.6666666666663,-2352.9411764705887,-2857.142857142857,0.25380434630592674,0.25380434630592674,-30.589809769620004,-4.992511233150587,-598.2905982905984,-1111.1111111111115,-1363.6363636363635,-1176.4705882352944,-2857.142857142857,-0.1958576462900652,-0.1958576462900652,26.766083548417363,6.989515726409934,555.5555555555558,1111.1111111111115,1515.151515151516,2352.9411764705887,0.0
2,737000,99.89012086704625,99.20265780730897,0.6874630597372828,0.6874630597372828,0.8364858210672851,-0.6481603545460215,-0.4207286819403707,False,NEG_COUPLED,0.06694202585033793,0.06694202585033793,-5.741077408860651,0.9999999999998899,-130.434782608696,-270.27027027026975,-312.5,-588.2352941176472,-1428.5714285714291,0.3197005363393117,0.3197005363393117,-19.13692469620143,13.000000000000789,-413.0434782608694,-810.8108108108103,-937.5,-1176.4705882352944,-2857.142857142857,0.30474309299164304,0.30474309299164304,-28.705387044302142,1.9999999999997797,-608.6956521739129,-1148.6486486486492,-1406.25,-2352.9411764705887,-2857.142857142857,-0.2473453856666481,-0.2473453856666481,43.05808056645377,18.000000000000238,913.0434782608687,1824.3243243243246,2500.0,2941.176470588236,1428.571428571428
2,738000,99.90010987913296,99.14570479354533,0.7544050855876208,0.7544050855876208,0.9969095468029741,-0.6033823632572324,-0.3968645951445644,False,NEG_COUPLED,0.0869200500237639,0.0869200500237639,-5.744375299185922,2.9997000299974985,-132.15859030836995,-277.7777777777779,-322.58064516129,-625.0,-1666.6666666666663,0.2707491621579834,0.2707491621579834,-17.233125897558878,9.999000099989441,-374.449339207048,-694.4444444444442,-967.7419354838712,-1250.0,-1666.6666666666663,0.12990930669192835,0.12990930669192835,-19.147917663954182,-5.999400059993887,-418.5022026431717,-763.8888888888883,-967.7419354838712,-1875.0,-1666.6666666666663,-0.23735637357994221,-0.23735637357994221,43.082814743895526,18.998100189981937,925.1101321585909,1875.0,2580.6451612903224,3125.0,1666.6666666666674
2,739000,99.93007691539306,99.08875177978167,0.8413251356113847,0.8413251356113847,1.2002556174934496,-0.5572418718775384,-0.3626939145121123,False,NEG_COUPLED,0.16385108796080772,0.16385108796080772,-11.495353961107346,4.998000799680824,-245.53571428571396,-428.57142857142816,-666.6666666666665,-666.6666666666665,0.0,0.24078212589787995,0.24078212589787995,-17.243030941661573,6.997201119551821,-357.142857142857,-642.8571428571428,-833.3333333333337,-1333.333333333333,0.0,-0.031954408764505615,-0.031954408764505615,-3.831784653702819,-6.997201119551821,-89.28571428571396,-142.85714285714235,-333.33333333333326,0.0,0.0,-0.3976774100933085,-0.3976774100933085,42.149631190726566,1.9992003198709973,937.5,1928.5714285714284,2500.0,3333.3333333333326,3999.999999999999
2,740000,99.98002197582659,98.9748457522544,1.0051762235721924,1.0051762235721924,1.5861752399168008,-0.5216448719808957,-0.3390408955828971,False,MIXED,0.07792472418925911,0.07792472418925911,-3.836194495060452,3.996403237087609,-91.53318077803175,-149.25373134328402,-178.57142857142904,-714.285714285714,0.0,0.03796867584243557,0.03796867584243557,-3.836194495060452,0.0,-91.53318077803175,-149.25373134328402,-178.57142857142904,-714.285714285714,0.0,-0.0779247241892449,-0.0779247241892449,3.8361944950615623,-3.996403237086499,91.53318077803175,149.25373134328402,357.1428571428581,714.285714285714,0.0,-0.5914955343142339,-0.5914955343142339,53.70672293085299,-5.994604855630303,1212.814645308924,2388.0597014925374,3214.2857142857138,4285.714285714286,3999.999999999999
