day,ts,K,spot,mid,poly_iv,svi_iv,poly_fair,svi_fair,fair_diff
2,560000,5500,5239.5,4.5,0.01538,0.01634,7.84,9.86,2.02
2,560000,6000,5239.5,0.5,0.02326,0.02544,0.61,1.28,0.66
2,560000,6500,5239.5,0.5,0.03325,0.03254,0.37,0.29,-0.08
2,570000,5000,5229.5,234.0,0.01254,0.01466,233.54,237.22,3.68
2,570000,5100,5229.5,144.0,0.01217,0.01237,144.65,145.28,0.63
2,570000,5200,5229.5,76.5,0.01214,0.01083,74.77,68.56,-6.22
2,570000,5300,5229.5,33.5,0.01242,0.01053,31.93,23.79,-8.14
2,570000,5400,5229.5,9.5,0.013,0.01156,11.97,8.19,-3.78
2,570000,5500,5229.5,3.5,0.01386,0.01348,4.4,3.86,-0.54
2,570000,6000,5229.5,0.5,0.02188,0.02489,0.31,0.97,0.66
2,570000,6500,5229.5,0.5,0.03501,0.03384,0.56,0.4,-0.16
2,580000,4000,5222.0,1222.0,0.01415,0.01541,1222.0,1222.0,0.0
2,580000,4500,5222.0,722.0,0.00978,0.00967,722.0,722.0,-0.0
2,580000,5000,5222.0,227.0,0.01078,0.00742,224.18,222.17,-2.01
2,580000,5100,5222.0,138.5,0.01149,0.00836,136.28,127.47,-8.81
2,580000,5200,5222.0,72.0,0.01234,0.00975,71.37,59.02,-12.35
2,580000,5300,5222.0,31.0,0.01333,0.01146,33.43,25.44,-7.99
2,580000,5400,5222.0,8.5,0.01445,0.01337,14.98,11.87,-3.11
2,580000,5500,5222.0,3.5,0.01569,0.01538,6.87,6.31,-0.55
2,580000,6000,5222.0,0.5,0.02349,0.02508,0.54,0.95,0.41
2,580000,6500,5222.0,0.5,0.03346,0.03295,0.33,0.28,-0.05
2,590000,4000,5213.5,1213.5,0.01421,0.01591,1213.5,1213.5,0.0
2,590000,4500,5213.5,713.5,0.00975,0.01034,713.5,713.5,0.0
2,590000,5000,5213.5,219.5,0.01074,0.00822,215.99,213.99,-2.0
2,590000,5100,5213.5,132.0,0.01146,0.00907,129.28,121.84,-7.43
2,590000,5200,5213.5,67.0,0.01232,0.01036,66.51,57.1,-9.4
2,590000,5300,5213.5,28.5,0.01332,0.01198,30.67,25.1,-5.57
2,590000,5400,5213.5,7.5,0.01445,0.01382,13.6,11.86,-1.74
2,590000,5500,5213.5,2.5,0.0157,0.01579,6.21,6.35,0.14
2,590000,6000,5213.5,0.5,0.0236,0.02549,0.51,0.99,0.48
2,590000,6500,5213.5,0.5,0.03369,0.03349,0.33,0.31,-0.02
2,600000,4000,5242.0,1242.5,0.0403,0.04307,1242.24,1242.48,0.24
2,600000,4500,5242.0,742.0,0.01955,0.01567,742.02,742.0,-0.02
2,600000,5000,5242.0,246.0,0.01167,0.01371,244.29,246.96,2.67
2,600000,5100,5242.0,155.0,0.01132,0.01523,152.4,164.94,12.54
2,600000,5200,5242.0,83.5,0.01131,0.01658,78.3,103.01,24.71
2,600000,5300,5242.0,38.0,0.01164,0.01781,32.53,61.1,28.57
2,600000,5400,5242.0,11.5,0.01229,0.01894,11.72,34.92,23.2
2,600000,5500,5242.0,4.5,0.01323,0.01999,4.18,19.46,15.27
2,600000,6000,5242.0,0.5,0.02185,0.02435,0.34,0.9,0.55
2,600000,6500,5242.0,0.5,0.03586,0.02776,0.75,0.04,-0.71
2,610000,4000,5251.5,1251.5,0.0131,0.01511,1251.5,1251.5,0.0
2,610000,5000,5251.5,255.0,0.01036,0.00779,252.44,251.59,-0.85
2,610000,5100,5251.5,163.0,0.01109,0.00907,160.0,155.59,-4.42
2,610000,5200,5251.5,89.5,0.01196,0.01072,87.26,81.63,-5.64
2,610000,5300,5251.5,42.0,0.01297,0.01257,42.04,40.17,-1.87
2,610000,5400,5251.5,12.5,0.01409,0.01451,19.08,20.53,1.45
2,610000,5500,5251.5,4.5,0.01534,0.01648,8.74,11.33,2.59
2,610000,6000,5251.5,0.5,0.02309,0.0254,0.63,1.36,0.73
2,610000,6500,5251.5,0.5,0.03292,0.03244,0.35,0.3,-0.05
2,620000,4000,5237.5,1237.5,0.01416,0.01368,1237.5,1237.5,0.0
2,620000,4500,5237.5,737.5,0.00991,0.00656,737.5,737.5,-0.0
2,620000,5000,5237.5,242.0,0.0109,0.00254,239.19,237.5,-1.69
2,620000,5100,5237.5,152.0,0.01159,0.00462,149.32,137.62,-11.7
2,620000,5200,5237.5,81.0,0.01243,0.00679,80.61,54.9,-25.71
2,620000,5300,5237.5,36.0,0.01339,0.00902,38.75,19.59,-19.16
2,620000,5400,5237.5,10.5,0.01448,0.01126,17.63,8.28,-9.35
2,620000,5500,5237.5,4.0,0.01569,0.01348,8.1,4.25,-3.86
2,620000,6000,5237.5,0.5,0.0233,0.02355,0.58,0.64,0.06
2,620000,6500,5237.5,0.5,0.03301,0.03146,0.32,0.19,-0.13
2,630000,4500,5245.0,745.0,0.01342,0.01534,745.0,745.0,0.0
2,630000,5000,5245.0,249.0,0.0112,0.00872,246.7,245.31,-1.39
2,630000,5100,5245.0,158.0,0.01151,0.00931,155.42,150.08,-5.34
2,630000,5200,5245.0,85.5,0.01203,0.01054,83.35,76.53,-6.82
2,630000,5300,5245.0,39.0,0.01276,0.01219,38.54,35.91,-2.62
2,630000,5400,5245.0,11.5,0.01368,0.01405,16.38,17.57,1.18
2,630000,5500,5245.0,4.5,0.01479,0.01599,6.97,9.43,2.46
2,630000,6000,5245.0,0.5,0.0227,0.02525,0.5,1.21,0.71
2,630000,6500,5245.0,0.5,0.0339,0.03286,0.44,0.32,-0.12
2,640000,4000,5246.5,1246.5,0.01839,0.01963,1246.5,1246.5,0.0
2,640000,4500,5246.5,747.0,0.01296,0.01713,746.5,746.5,0.0
2,640000,5000,5246.5,250.0,0.01276,0.01464,249.78,252.6,2.82
2,640000,5100,5246.5,159.0,0.01321,0.01417,161.64,164.72,3.08
2,640000,5200,5246.5,86.5,0.0138,0.01372,92.4,92.01,-0.4
2,640000,5300,5246.5,39.5,0.01453,0.01331,47.21,41.56,-5.65
2,640000,5400,5246.5,11.5,0.01538,0.01299,22.4,14.42,-7.98
2,640000,5500,5246.5,4.5,0.01636,0.01287,10.37,3.86,-6.51
2,640000,6000,5246.5,0.5,0.02278,0.02295,0.52,0.55,0.03
2,640000,6500,5246.5,0.5,0.03133,0.03419,0.19,0.48,0.29
2,650000,4000,5242.5,1242.5,0.01305,0.01481,1242.5,1242.5,0.0
2,650000,5000,5242.5,246.0,0.01033,0.00719,243.59,242.56,-1.03
2,650000,5100,5242.5,155.0,0.01108,0.00861,152.04,146.41,-5.63
2,650000,5200,5242.5,84.5,0.01197,0.01037,81.41,74.08,-7.33
2,650000,5300,5242.5,38.0,0.013,0.01233,38.6,35.55,-3.05
2,650000,5400,5242.5,11.0,0.01416,0.01436,17.37,18.05,0.68
2,650000,5500,5242.5,4.5,0.01543,0.0164,7.95,10.01,2.06
2,650000,6000,5242.5,0.5,0.02336,0.02557,0.61,1.28,0.67
2,650000,6500,5242.5,0.5,0.03341,0.03275,0.36,0.3,-0.07
2,660000,4000,5257.5,1257.5,0.01847,0.01961,1257.5,1257.5,0.0
2,660000,4500,5257.5,758.0,0.01312,0.01724,757.5,757.5,0.0
2,660000,5000,5257.5,260.5,0.01289,0.01487,260.39,263.13,2.74
2,660000,5100,5257.5,168.5,0.01333,0.0144,171.11,174.37,3.26
2,660000,5200,5257.5,93.5,0.0139,0.01395,99.66,99.84,0.19
2,660000,5300,5257.5,44.0,0.01461,0.01351,51.87,46.68,-5.18
2,660000,5400,5257.5,13.5,0.01544,0.01313,24.96,16.8,-8.16
2,660000,5500,5257.5,5.5,0.01639,0.01286,11.65,4.5,-7.14
2,660000,6000,5257.5,0.5,0.02266,0.02259,0.55,0.53,-0.01
2,660000,6500,5257.5,0.5,0.03101,0.03399,0.18,0.49,0.3
2,670000,4000,5265.5,1265.5,0.01308,0.01543,1265.5,1265.5,0.0
2,670000,5000,5265.5,268.0,0.01033,0.00845,266.15,265.62,-0.53
2,670000,5100,5265.5,175.0,0.01106,0.00965,172.17,169.43,-2.75
2,670000,5200,5265.5,98.5,0.01192,0.0112,96.03,92.93,-3.1
2,670000,5300,5265.5,47.0,0.01291,0.01297,47.06,47.36,0.3
2,670000,5400,5265.5,14.5,0.01403,0.01485,21.53,24.59,3.06
2,670000,5500,5265.5,5.5,0.01526,0.01676,9.85,13.58,3.72
2,670000,6000,5265.5,0.5,0.02294,0.0255,0.66,1.54,0.87
2,670000,6500,5265.5,0.5,0.0327,0.03242,0.35,0.32,-0.03
2,680000,4000,5276.0,1276.0,0.01412,0.0139,1276.0,1276.0,0.0
2,680000,4500,5276.0,776.0,0.00994,0.00687,776.0,776.0,-0.0
2,680000,5000,5276.0,278.0,0.01083,0.00226,276.72,276.0,-0.72
2,680000,5100,5276.0,184.5,0.01149,0.00437,182.52,176.01,-6.52
2,680000,5200,5276.0,105.5,0.01228,0.00657,104.78,83.18,-21.61
2,680000,5300,5276.0,51.5,0.0132,0.00883,52.94,32.03,-20.92
2,680000,5400,5276.0,16.5,0.01424,0.0111,24.75,13.53,-11.22
2,680000,5500,5276.0,6.5,0.0154,0.01333,11.4,6.74,-4.65
2,680000,6000,5276.0,0.5,0.02269,0.02326,0.67,0.83,0.16
2,680000,6500,5276.0,0.5,0.03203,0.03092,0.3,0.21,-0.1
2,690000,4000,5274.5,1274.5,0.01411,0.01546,1274.5,1274.5,-0.0
2,690000,4500,5274.5,774.5,0.00993,0.00983,774.5,774.5,-0.0
2,690000,5000,5274.5,276.5,0.01083,0.00782,275.24,274.54,-0.7
2,690000,5100,5274.5,183.0,0.01149,0.00871,181.15,176.52,-4.63
2,690000,5200,5274.5,104.5,0.01228,0.01001,103.71,94.31,-9.4
2,690000,5300,5274.5,50.5,0.01321,0.01158,52.26,44.46,-7.8
2,690000,5400,5274.5,16.5,0.01426,0.01334,24.39,20.95,-3.44
2,690000,5500,5274.5,6.5,0.01542,0.01518,11.23,10.64,-0.59
2,690000,6000,5274.5,0.5,0.02275,0.02414,0.67,1.09,0.42
2,690000,6500,5274.5,0.5,0.03213,0.03149,0.31,0.25,-0.06
2,700000,4000,5269.5,1269.5,0.01412,0.01833,1269.5,1269.5,0.0
2,700000,4500,5269.5,769.5,0.00988,0.01381,769.5,769.5,0.0
2,700000,5000,5269.5,271.5,0.01079,0.01244,270.3,271.43,1.13
2,700000,5100,5269.5,178.5,0.01146,0.01304,176.57,180.42,3.85
2,700000,5200,5269.5,101.5,0.01226,0.01398,100.11,107.61,7.5
2,700000,5300,5269.5,48.0,0.0132,0.01521,49.97,59.55,9.58
2,700000,5400,5269.5,15.5,0.01426,0.01665,23.16,32.39,9.23
2,700000,5500,5269.5,6.0,0.01544,0.01824,10.63,18.13,7.5
2,700000,6000,5269.5,0.5,0.02284,0.02652,0.65,2.06,1.41
2,700000,6500,5269.5,0.5,0.03233,0.03366,0.31,0.47,0.16
2,710000,4000,5257.5,1257.5,0.01305,0.01489,1257.5,1257.5,0.0
2,710000,5000,5257.5,260.0,0.01026,0.00731,258.22,257.53,-0.69
2,710000,5100,5257.5,168.0,0.011,0.00866,164.82,160.34,-4.47
2,710000,5200,5257.5,92.5,0.01188,0.01037,90.31,83.69,-6.62
2,710000,5300,5257.5,43.0,0.0129,0.01228,43.51,40.62,-2.89
2,710000,5400,5257.5,13.5,0.01404,0.01428,19.67,20.5,0.82
2,710000,5500,5257.5,5.0,0.0153,0.01628,8.96,11.21,2.25
2,710000,6000,5257.5,0.5,0.02316,0.02537,0.64,1.33,0.69
2,710000,6500,5257.5,0.5,0.03313,0.03251,0.36,0.29,-0.06
2,720000,4000,5242.5,1242.5,0.01306,0.0152,1242.5,1242.5,0.0
2,720000,5000,5242.5,246.0,0.01029,0.00775,243.52,242.61,-0.91
2,720000,5100,5242.5,155.0,0.01105,0.00907,151.76,147.18,-4.59
2,720000,5200,5242.5,83.5,0.01195,0.01075,80.94,75.46,-5.48
2,720000,5300,5242.5,37.0,0.01299,0.01264,38.16,36.59,-1.57
2,720000,5400,5242.5,10.5,0.01416,0.01463,17.07,18.63,1.56
2,720000,5500,5242.5,4.5,0.01544,0.01665,7.77,10.32,2.55
2,720000,6000,5242.5,0.5,0.02347,0.02586,0.6,1.32,0.72
2,720000,6500,5242.5,0.5,0.03364,0.03314,0.37,0.31,-0.05
2,730000,4000,5224.5,1225.0,0.0445,0.04286,1225.15,1224.95,-0.2
2,730000,4500,5224.5,725.0,0.0225,0.02746,724.64,725.41,0.77
2,730000,5000,5224.5,229.5,0.01356,0.01181,230.19,227.57,-2.62
2,730000,5100,5224.5,141.0,0.01301,0.0103,142.79,134.29,-8.49
2,730000,5200,5224.5,73.5,0.01282,0.01018,74.23,61.8,-12.43
2,730000,5300,5224.5,31.0,0.01297,0.01129,31.87,24.8,-7.08
2,730000,5400,5224.5,8.5,0.01344,0.01315,11.9,11.12,-0.79
2,730000,5500,5224.5,3.5,0.01421,0.01532,4.3,6.03,1.72
2,730000,6000,5224.5,0.5,0.02205,0.02586,0.27,1.11,0.84
2,730000,6500,5224.5,0.5,0.03537,0.03414,0.52,0.36,-0.15
2,740000,4000,5213.5,1213.5,0.01422,0.0163,1213.5,1213.5,0.0
2,740000,4500,5213.5,713.5,0.00968,0.01083,713.5,713.5,0.0
2,740000,5000,5213.5,218.5,0.01072,0.00879,215.79,214.22,-1.58
2,740000,5100,5213.5,132.0,0.01145,0.00961,128.72,123.0,-5.72
2,740000,5200,5213.5,67.0,0.01234,0.01087,65.77,58.82,-6.95
2,740000,5300,5213.5,28.0,0.01336,0.01247,30.07,26.38,-3.69
2,740000,5400,5213.5,7.0,0.01452,0.0143,13.24,12.61,-0.63
2,740000,5500,5213.5,2.5,0.01581,0.01626,6.01,6.78,0.77
2,740000,6000,5213.5,0.5,0.02389,0.02608,0.5,1.06,0.56
2,740000,6500,5213.5,0.5,0.03422,0.03421,0.34,0.33,-0.0
2,750000,4000,5215.5,1216.0,0.04028,0.0429,1215.75,1215.98,0.23
2,750000,4500,5215.5,715.5,0.01934,0.01643,715.52,715.5,-0.02
2,750000,5000,5215.5,220.5,0.01156,0.01403,218.7,222.78,4.09
2,750000,5100,5215.5,133.5,0.01126,0.01563,129.65,145.39,15.73
2,750000,5200,5215.5,68.0,0.01131,0.01705,61.95,89.14,27.19
2,750000,5300,5215.5,29.0,0.01171,0.01833,23.82,52.23,28.41
2,750000,5400,5215.5,7.5,0.01242,0.01951,8.11,29.67,21.55
2,750000,5500,5215.5,2.5,0.01344,0.02061,2.84,16.51,13.67
2,750000,6000,5215.5,0.5,0.02255,0.02515,0.29,0.8,0.5
2,750000,6500,5215.5,0.5,0.03717,0.0287,0.76,0.04,-0.72
2,760000,4000,5217.5,1217.5,0.01422,0.01613,1217.5,1217.5,0.0
2,760000,4500,5217.5,717.5,0.00966,0.01058,717.5,717.5,0.0
2,760000,5000,5217.5,222.0,0.01069,0.00846,219.57,217.99,-1.58
2,760000,5100,5217.5,135.0,0.01142,0.0093,131.76,125.5,-6.27
2,760000,5200,5217.5,69.0,0.0123,0.01058,67.67,59.57,-8.1
2,760000,5300,5217.5,29.0,0.01332,0.0122,31.01,26.35,-4.66
2,760000,5400,5217.5,7.5,0.01448,0.01405,13.65,12.45,-1.2
2,760000,5500,5217.5,2.5,0.01576,0.01603,6.18,6.64,0.46
2,760000,6000,5217.5,0.5,0.02384,0.02591,0.51,1.03,0.52
2,760000,6500,5217.5,0.5,0.03417,0.03407,0.33,0.32,-0.01
2,770000,4000,5237.5,1237.5,0.01308,0.01514,1237.5,1237.5,0.0
2,770000,5000,5237.5,241.0,0.01024,0.00739,238.57,237.58,-0.99
2,770000,5100,5237.5,151.0,0.011,0.00875,147.21,141.92,-5.29
2,770000,5200,5237.5,80.5,0.01192,0.01048,77.47,70.88,-6.59
2,770000,5300,5237.5,36.0,0.01297,0.01242,36.04,33.6,-2.43
2,770000,5400,5237.5,9.5,0.01416,0.01447,15.95,16.92,0.96
2,770000,5500,5237.5,3.5,0.01547,0.01653,7.23,9.36,2.13
2,770000,6000,5237.5,0.5,0.02361,0.02594,0.57,1.25,0.67
2,770000,6500,5237.5,0.5,0.03394,0.03338,0.37,0.31,-0.06
2,780000,4000,5242.5,1242.5,0.01852,0.01981,1242.5,1242.5,0.0
2,780000,4500,5242.5,743.0,0.01299,0.01726,742.5,742.5,0.0
2,780000,5000,5242.5,246.0,0.01279,0.01472,245.82,248.69,2.88
2,780000,5100,5242.5,156.0,0.01326,0.01423,157.95,161.06,3.11
2,780000,5200,5242.5,84.5,0.01387,0.01376,89.42,88.92,-0.49
2,780000,5300,5242.5,38.0,0.01462,0.01334,45.18,39.41,-5.78
2,780000,5400,5242.5,10.0,0.01549,0.01301,21.22,13.28,-7.94
2,780000,5500,5242.5,3.5,0.01649,0.01287,9.75,3.42,-6.34
2,780000,6000,5242.5,0.5,0.02307,0.02331,0.49,0.54,0.05
2,780000,6500,5242.5,0.5,0.03183,0.03477,0.19,0.48,0.29
2,790000,4000,5241.5,1241.5,0.01312,0.0153,1241.5,1241.5,-0.0
2,790000,5000,5241.5,245.0,0.0103,0.00769,242.5,241.6,-0.9
2,790000,5100,5241.5,155.0,0.01106,0.009,150.75,146.02,-4.73
2,790000,5200,5241.5,83.0,0.01197,0.01068,80.05,74.21,-5.84
2,790000,5300,5241.5,37.0,0.01302,0.01259,37.53,35.6,-1.93
2,790000,5400,5241.5,10.0,0.01419,0.01459,16.69,17.98,1.29
2,790000,5500,5241.5,3.5,0.01549,0.01663,7.57,9.92,2.35
2,790000,6000,5241.5,0.5,0.02357,0.02596,0.58,1.29,0.7
2,790000,6500,5241.5,0.5,0.03382,0.03337,0.36,0.31,-0.05
2,800000,4000,5249.5,1249.5,0.01307,0.01523,1249.5,1249.5,0.0
2,800000,5000,5249.5,252.0,0.01021,0.00764,250.29,249.57,-0.72
2,800000,5100,5249.5,161.5,0.01097,0.00896,157.45,153.25,-4.2
2,800000,5200,5249.5,88.0,0.01187,0.01064,84.6,79.12,-5.48
2,800000,5300,5249.5,40.0,0.01291,0.01254,39.96,38.25,-1.71
2,800000,5400,5249.5,11.0,0.01408,0.01454,17.81,19.33,1.53
2,800000,5500,5249.5,4.0,0.01538,0.01657,8.05,10.63,2.58
2,800000,6000,5249.5,0.5,0.02343,0.02585,0.6,1.33,0.73
2,800000,6500,5249.5,0.5,0.03366,0.03319,0.36,0.31,-0.05
2,810000,5000,5254.5,256.0,0.01191,0.01411,256.34,258.86,2.52
2,810000,5100,5254.5,164.5,0.01171,0.0119,163.64,164.11,0.47
2,810000,5200,5254.5,90.5,0.01183,0.0105,87.6,81.78,-5.82
2,810000,5300,5254.5,42.0,0.01224,0.01036,38.74,30.23,-8.51
2,810000,5400,5254.5,11.5,0.01292,0.01151,14.97,10.74,-4.23
2,810000,5500,5254.5,4.5,0.01387,0.01348,5.63,4.98,-0.66
2,810000,6000,5254.5,0.5,0.02203,0.02489,0.36,1.04,0.68
2,810000,6500,5254.5,0.5,0.03492,0.03385,0.54,0.39,-0.14
2,820000,4000,5251.5,1251.5,0.0186,0.01983,1251.5,1251.5,0.0
2,820000,4500,5251.5,752.0,0.01309,0.01736,751.5,751.5,0.0
2,820000,5000,5251.5,254.5,0.01287,0.01488,254.41,257.21,2.8
2,820000,5100,5251.5,163.0,0.01333,0.0144,165.47,168.73,3.27
2,820000,5200,5251.5,89.5,0.01393,0.01392,94.99,94.99,-0.01
2,820000,5300,5251.5,41.0,0.01466,0.01348,48.63,43.2,-5.43
2,820000,5400,5251.5,11.5,0.01553,0.0131,23.05,14.94,-8.12
2,820000,5500,5251.5,4.5,0.01651,0.01286,10.64,3.83,-6.81
2,820000,6000,5251.5,0.5,0.02301,0.02313,0.51,0.54,0.02
2,820000,6500,5251.5,0.5,0.03168,0.03467,0.19,0.48,0.3
2,830000,4000,5251.5,1251.5,0.01859,0.01984,1251.5,1251.5,0.0
2,830000,4500,5251.5,752.0,0.01311,0.01738,751.5,751.5,0.0
2,830000,5000,5251.5,254.5,0.01291,0.01492,254.45,257.24,2.79
2,830000,5100,5251.5,163.0,0.01337,0.01443,165.57,168.81,3.24
2,830000,5200,5251.5,89.5,0.01397,0.01397,95.15,95.11,-0.03
2,830000,5300,5251.5,42.0,0.01471,0.01353,48.79,43.36,-5.43
2,830000,5400,5251.5,11.5,0.01557,0.01315,23.17,15.07,-8.1
2,830000,5500,5251.5,4.5,0.01656,0.01292,10.71,3.9,-6.81
2,830000,6000,5251.5,0.5,0.02306,0.02315,0.52,0.54,0.02
2,830000,6500,5251.5,0.5,0.03171,0.0347,0.19,0.48,0.3
2,840000,4000,5256.5,1256.5,0.01865,0.01982,1256.5,1256.5,0.0
2,840000,4500,5256.5,757.0,0.01313,0.0174,756.5,756.5,0.0
2,840000,5000,5256.5,259.0,0.01289,0.01496,259.18,261.93,2.75
2,840000,5100,5256.5,167.5,0.01334,0.01447,169.62,172.99,3.36
2,840000,5200,5256.5,92.5,0.01393,0.01399,98.06,98.34,0.28
2,840000,5300,5256.5,43.5,0.01466,0.01353,50.5,45.29,-5.21
2,840000,5400,5256.5,12.5,0.01551,0.01311,24.02,15.82,-8.2
2,840000,5500,5256.5,4.5,0.01649,0.0128,11.09,4.01,-7.08
2,840000,6000,5256.5,0.5,0.02295,0.02298,0.52,0.53,0.01
2,840000,6500,5256.5,0.5,0.03156,0.03463,0.18,0.49,0.3
2,850000,4000,5255.5,1255.5,0.01416,0.01782,1255.5,1255.5,0.0
2,850000,4500,5255.5,755.5,0.00985,0.01309,755.5,755.5,0.0
2,850000,5000,5255.5,258.0,0.01084,0.01145,256.5,256.9,0.4
2,850000,5100,5255.5,166.5,0.01154,0.01208,163.98,165.31,1.33
2,850000,5200,5255.5,91.5,0.01239,0.01308,90.5,93.57,3.08
2,850000,5300,5255.5,43.0,0.01336,0.01441,44.05,48.86,4.82
2,850000,5400,5255.5,12.5,0.01447,0.01598,20.07,25.41,5.34
2,850000,5500,5255.5,4.5,0.01569,0.0177,9.15,13.9,4.75
2,850000,6000,5255.5,0.5,0.02339,0.02659,0.6,1.68,1.07
2,850000,6500,5255.5,0.5,0.03323,0.03411,0.32,0.41,0.1
2,860000,4000,5256.5,1256.5,0.01308,0.01518,1256.5,1256.5,0.0
2,860000,5000,5256.5,259.0,0.01034,0.00771,257.2,256.56,-0.65
2,860000,5100,5256.5,167.0,0.01109,0.00905,163.78,159.8,-3.97
2,860000,5200,5256.5,92.5,0.01199,0.01074,89.38,83.98,-5.41
2,860000,5300,5256.5,43.0,0.01303,0.01265,42.86,41.13,-1.73
2,860000,5400,5256.5,12.5,0.01419,0.01466,19.3,20.89,1.59
2,860000,5500,5256.5,4.5,0.01548,0.01668,8.76,11.47,2.71
2,860000,6000,5256.5,0.5,0.02347,0.02589,0.63,1.38,0.75
2,860000,6500,5256.5,0.5,0.03361,0.03315,0.35,0.31,-0.05
2,870000,4000,5246.5,1246.5,0.01308,0.01522,1246.5,1246.5,0.0
2,870000,5000,5246.5,249.0,0.01019,0.00745,247.3,246.56,-0.74
2,870000,5100,5246.5,159.0,0.01096,0.0088,154.62,150.11,-4.51
2,870000,5200,5246.5,85.5,0.01188,0.01052,82.34,76.31,-6.04
2,870000,5300,5246.5,39.0,0.01293,0.01245,38.54,36.39,-2.15
2,870000,5400,5246.5,10.5,0.01412,0.0145,17.05,18.26,1.21
2,870000,5500,5246.5,3.5,0.01543,0.01656,7.68,10.02,2.34
2,870000,6000,5246.5,0.5,0.02361,0.02601,0.58,1.29,0.71
2,870000,6500,5246.5,0.5,0.03399,0.03348,0.36,0.31,-0.05
2,880000,4000,5252.5,1252.5,0.01309,0.01512,1252.5,1252.5,0.0
2,880000,5000,5252.5,255.0,0.01029,0.00743,253.24,252.54,-0.7
2,880000,5100,5252.5,164.0,0.01105,0.00879,160.09,155.65,-4.44
2,880000,5200,5252.5,90.0,0.01196,0.01052,86.52,80.24,-6.28
2,880000,5300,5252.5,41.0,0.01301,0.01246,41.08,38.6,-2.48
2,880000,5400,5252.5,11.5,0.01418,0.0145,18.36,19.41,1.05
2,880000,5500,5252.5,4.0,0.01548,0.01655,8.31,10.63,2.32
2,880000,6000,5252.5,0.5,0.02356,0.0259,0.61,1.31,0.71
2,880000,6500,5252.5,0.5,0.0338,0.03328,0.36,0.3,-0.05
2,890000,4000,5265.5,1265.5,0.01305,0.01517,1265.5,1265.5,0.0
2,890000,5000,5265.5,267.0,0.01017,0.00764,266.0,265.53,-0.46
2,890000,5100,5265.5,175.0,0.01092,0.00895,171.41,168.06,-3.35
2,890000,5200,5265.5,98.5,0.01182,0.01063,94.53,89.56,-4.98
2,890000,5300,5265.5,46.0,0.01285,0.01253,45.52,44.0,-1.52
2,890000,5400,5265.5,14.0,0.01402,0.01453,20.45,22.25,1.81
2,890000,5500,5265.5,4.5,0.0153,0.01655,9.22,12.13,2.91
2,890000,6000,5265.5,0.5,0.0233,0.02576,0.63,1.41,0.78
2,890000,6500,5265.5,0.5,0.03347,0.03302,0.36,0.31,-0.05
2,900000,4500,5286.5,786.5,0.01327,0.01524,786.5,786.5,0.0
2,900000,5000,5286.5,287.5,0.01103,0.00863,287.06,286.56,-0.5
2,900000,5100,5286.5,193.5,0.01133,0.00921,191.33,188.35,-2.98
2,900000,5200,5286.5,113.0,0.01184,0.01044,109.51,104.17,-5.34
2,900000,5300,5286.5,55.5,0.01256,0.01208,53.4,51.09,-2.3
2,900000,5400,5286.5,18.5,0.01347,0.01392,23.3,25.0,1.71
2,900000,5500,5286.5,6.5,0.01456,0.01585,9.87,13.08,3.21
2,900000,6000,5286.5,0.5,0.02241,0.02501,0.57,1.38,0.81
2,900000,6500,5286.5,0.5,0.03352,0.03253,0.43,0.31,-0.11
2,910000,5000,5276.5,278.0,0.01269,0.01478,278.21,280.35,2.14
2,910000,5100,5276.5,184.5,0.01225,0.01251,184.05,184.63,0.58
2,910000,5200,5276.5,106.0,0.01216,0.01094,103.51,98.6,-4.91
2,910000,5300,5276.5,50.5,0.01238,0.01053,47.94,39.22,-8.72
2,910000,5400,5276.5,16.0,0.01291,0.01141,18.89,13.82,-5.07
2,910000,5500,5276.5,5.5,0.01373,0.01321,6.98,5.99,-0.99
2,910000,6000,5276.5,0.5,0.02159,0.02454,0.36,1.07,0.72
2,910000,6500,5276.5,0.5,0.03464,0.03354,0.54,0.39,-0.15
2,920000,4000,5282.5,1283.0,0.04722,0.04529,1283.19,1282.96,-0.23
2,920000,4500,5282.5,783.0,0.02396,0.02934,782.61,783.31,0.7
2,920000,5000,5282.5,284.5,0.01404,0.0129,285.22,284.19,-1.02
2,920000,5100,5282.5,190.5,0.01332,0.01099,191.78,187.02,-4.76
2,920000,5200,5282.5,110.5,0.01297,0.01035,111.04,100.73,-10.31
2,920000,5300,5282.5,53.5,0.01297,0.01101,53.35,44.11,-9.24
2,920000,5400,5282.5,17.5,0.01329,0.01257,21.57,18.96,-2.61
2,920000,5500,5282.5,6.0,0.01393,0.01457,7.94,9.35,1.4
2,920000,6000,5282.5,0.5,0.02117,0.02488,0.32,1.26,0.94
2,920000,6500,5282.5,0.5,0.03404,0.03314,0.47,0.36,-0.11
2,930000,4000,5276.0,1276.0,0.01416,0.01375,1276.0,1276.0,0.0
2,930000,4500,5276.0,776.0,0.00986,0.00704,776.0,776.0,-0.0
2,930000,5000,5276.0,277.5,0.0108,0.00178,276.6,276.0,-0.6
2,930000,5100,5276.0,184.5,0.01149,0.00383,181.96,176.0,-5.96
2,930000,5200,5276.0,105.5,0.01231,0.00601,103.69,81.13,-22.56
2,930000,5300,5276.0,50.0,0.01327,0.00826,51.77,28.4,-23.37
2,930000,5400,5276.0,16.0,0.01436,0.01054,23.88,10.99,-12.89
